cylinder/cylinder_2,A picture of red coloured round cube
cylinder/cylinder_2,This is a cylinder.
cylinder/cylinder_2,THIS IS A RED COLOR CYLINDER SHAPE TOY
cylinder/cylinder_1,This is a yellow cylinder.
cylinder/cylinder_1,This is a yellow cylinder.
cylinder/cylinder_1,THIS IS CYLINDERSHAPE AND COLOR IS YELLOW
cylinder/cylinder_1,This is a 3D image of cylindrical yellow colored cube.
cylinder/cylinder_1,This is a cylinder.
cylinder/cylinder_1,This is a cylinder.
cylinder/cylinder_1,Slightly distorted image of a cylinder.
cylinder/cylinder_1,This is a wide and long cylinder.
cylinder/cylinder_1,A rounded yellow stick of melted butter.
cylinder/cylinder_1,A yellow cylinder.
cylinder/cylinder_1,This is a yellow cylinder shaped object.
cylinder/cylinder_1,A picture of round cube
cylinder/cylinder_1,this is one yellow cilinder
cylinder/cylinder_1,yellow color cylinder cube
cabbage/cabbage_3,This is cabbage lying on it's side. This is purple cabbage.
cabbage/cabbage_3,This is some vegetable.
cabbage/cabbage_3,PURPLE COLOR CABBAGE
cabbage/cabbage_3,this is a purple cabbage
cabbage/cabbage_3,A purple cabbage that is on it's side.  The cabbage is resting on a flat grey hexagon.  And the hexagon is on grey foam?
cabbage/cabbage_3,THIS IS A RED CABABAGE
cabbage/cabbage_3,The item is dark with dark purple coloring to it. The item looks to be a vegetable of some sort. Could the item be a cabbage?
cabbage/cabbage_3,This is a purple cabbage.
cabbage/cabbage_3,This is a head of purple cabbage.
cabbage/cabbage_3,This image appears to be of an eggplant. However someone has cut it open from the side to reveal the insides.
cabbage/cabbage_3,This is purple cabbage.
cabbage/cabbage_3,This is a round, purple cabbage.
cabbage/cabbage_3,This is a purple colored cabbage.
cabbage/cabbage_3,This is a fruit
cylinder/cylinder_3,This is a blue cylinder. This is a blue cylinder lying on it's side.
cylinder/cylinder_3,THIS IS CYLINDERSHAPE AND COLOR IS BLUE
cylinder/cylinder_3,This is a royal blue cylinder.
cylinder/cylinder_3,A cylinder is here.
cylinder/cylinder_3,This is a blue, cylinder shaped object.
cylinder/cylinder_3,BLUE COLOR CYLINDER SHAPE TOY
cylinder/cylinder_3,this is a blue colored cylinderic shape object
cylinder/cylinder_3,This is a blue cylinder block.
cylinder/cylinder_3,A picture of blue round cube
cylinder/cylinder_3,this is cylindrical color is blue
cylinder/cylinder_3,Image of a Cylinder in Dark Blue Color.
cylinder/cylinder_3,This is a blue, 3D sphere.
cylinder/cylinder_3,
cabbage/cabbage_1,This is some vegetable.
cabbage/cabbage_1,THIS IS A PURPLE COLOR CABBAGE
cabbage/cabbage_1,This is a purple colored cabbage.
cabbage/cabbage_1,THIS IS A RED CABABAGE
cabbage/cabbage_1,A purple cabbage is pictured.
cabbage/cabbage_1,This is a multicolored piece of artwork.
cabbage/cabbage_1,This is a head of purple cabbage.
cabbage/cabbage_1,This is an oval, purple cabbage.
cabbage/cabbage_1,this is a purple cabbage
cabbage/cabbage_1,The object is a cabbage. The object is round. The object is dark purple with a light green base where the stem was.
cabbage/cabbage_1,This is a purple cabbage.
cabbage/cabbage_1,This is purple cabbage.
cabbage/cabbage_1,This is a purple cabbage.
cabbage/cabbage_1,Image of a rotten fruit.
tomato/tomato_4,this is an orange tomato
tomato/tomato_4,This is a pumpkin.
tomato/tomato_4,This is a tomato. It is orange-red in color.
tomato/tomato_4,This is an unripe tomato.
tomato/tomato_4,This is a tomato. This is a mottled red tomato.
tomato/tomato_4,THIS IS A YELLOW COLOR TOMATO
tomato/tomato_4,This is a round tomato that is not quite ripe. It is a reddish yellow color and has a green stem
tomato/tomato_4,This is Tomotas
tomato/tomato_4,THIS IS LOCAL TAMOTO
tomato/tomato_4,This is an under ripe tomatoe.
tomato/tomato_4,This is an orange tomato.
tomato/tomato_4,A picture of tomato.
tomato/tomato_4,This is an orange tomato with reddish highlights.
tomato/tomato_4,This is a picture of yellowish Tomato.
lemon/lemon_3,Image of a Lemon in yello color.
lemon/lemon_3,This is a lemon.
lemon/lemon_3,This is a picture of lemon.
lemon/lemon_3,This is a mango.
lemon/lemon_3,This is a picture of a yellow lemon.
lemon/lemon_3,This is a orange
lemon/lemon_3,this s a small lemon
lemon/lemon_3,This is a single yellow lemon.
lemon/lemon_3,This is a yellow lemon.
lemon/lemon_3,This is a yellow lemon.
lemon/lemon_3,This is a yellow lemon.
lemon/lemon_3,Here is a yellow lemon
lemon/lemon_3,THIS IS YELLOW COLOR PAPAYA
lemon/lemon_3,THIS IS A MANGO
lemon/lemon_1,THIS IS A YELLOW COLOUR THING
lemon/lemon_1,This is a dusky yellow lemon.
lemon/lemon_1,This looks like a lemn.
lemon/lemon_1,Image of a Lemon.
lemon/lemon_1,this is a lemon.
lemon/lemon_1,this is a yellow lemon
lemon/lemon_1,A picture of yellow coloured fruit.
lemon/lemon_1,This is a lemon.
lemon/lemon_1,THIS IS YELLOW COLOR LIME
corn/corn_3,This is a picture of a peeled corn on the cob.
corn/corn_3,THIS IS WHITE COLOR CORN
corn/corn_3,This is an ear of corn.
corn/corn_3,This is an ear of corn.
corn/corn_3,This is a corn.
corn/corn_3,Image of a corn ear lying on what appears to be a white sheet or paper.
corn/corn_3,A piece of corn on the cob laying on its side.
corn/corn_3,THIS IS A CORN
corn/corn_3,this is a corn
corn/corn_3,A picture of corn.
corn/corn_3,This is a corn cob.
corn/corn_3,A pilled and trimmed corn on the cob.
corn/corn_3,This is corn. This is corn with it's husk removed. This is corn lying on it's side.
corn/corn_3,A picture of corn.
corn/corn_1,A picture of corn.
corn/corn_1,This is some corn.
corn/corn_1,This is an ear of corn.
corn/corn_1,This is corn on the cob.
corn/corn_1,THIS IS A CORN
corn/corn_1,This is corn. This is corn with it's husk removed. This is corn lying on it's side.
corn/corn_1,this is a light yellow corn
corn/corn_1,This is a piece of corn.
corn/corn_1,Image of a Corn ear.
corn/corn_1,WHITE COLOR CORN LYING IN A WHITE SURFACE
corn/corn_1,This is an ear of corn.
corn/corn_1,The object is an ear of corn without the husk. The object is yellow and white in color. The object is long and narrow.
corn/corn_1,This is an ear of corn.
corn/corn_1,This is a pale yellow corn on the cob.
lemon/lemon_2,This is a yellow lemon.
lemon/lemon_2,This is a yellow lemon.
lemon/lemon_2,THIS IS A YELLOW CAPSICUM
lemon/lemon_2,this is a yellow rounded object
lemon/lemon_2,This is a lemon.
lemon/lemon_2,THIS IS A YELLOW COLOR LEMON
lemon/lemon_2,Here is a yellow lemon.
lemon/lemon_2,Image of a Lemon.
lemon/lemon_2,This is a picture of yellow coloured fruit.
lemon/lemon_2,this is a lemon
lemon/lemon_2,A small fresh round lemon.
lemon/lemon_2,This is a lemon.
lemon/lemon_2,A lemon.
lemon/lemon_2,This is a yellow sphere. This appears to be a yellow tomato.
plum/plum_1,This is a red apple.
plum/plum_1,This is a red apple.
plum/plum_1,This is plum
plum/plum_1,This is a red apple.
plum/plum_1,THIS IS AN APPLE
plum/plum_1,this is an apple
plum/plum_1,This is a red apple.
plum/plum_1,The object is red. The object is round with a flat surface at the bottom. The object is not a sphere. The object has a glossy surface.
plum/plum_1,This is an apple. This is a red apple. This is a red apple sitting upright.
plum/plum_1,A red apple.
plum/plum_1,this is a passion fruit
plum/plum_1,Image not displayed properly.
carrot/carrot_4,
carrot/carrot_4,This is a single bulk carrot.
carrot/carrot_4,This is a long, orange carrot.
carrot/carrot_4,This is a long, orange carrot.
carrot/carrot_4,This is a carrot.
carrot/carrot_4,THIS IS RED COLOR CARROT
carrot/carrot_4,An orange carrot.
carrot/carrot_4,A picture of carrot.
carrot/carrot_4,This is a carrot.
carrot/carrot_4,This is a carrot
carrot/carrot_4,THIS IS A CARROT
carrot/carrot_4,This is a long carrot.
carrot/carrot_4,This object is a carrot.
carrot/carrot_4,This is a carrot. This is a picture of a carrot lying on it's side.
semicylinder/semicylinder_2,Here is a block arch.
semicylinder/semicylinder_2,this is a red wooden half circle block.
semicylinder/semicylinder_2,THIS IS HALF CIRCLE TOY
semicylinder/semicylinder_2,This is a picture of half a red cylinder.
semicylinder/semicylinder_2,
semicylinder/semicylinder_2,This is a red object that is a half moon shape.
semicylinder/semicylinder_2,this is half a red circle
semicylinder/semicylinder_2,THIS IS A SEMICIRCLE SHAPE AND REDCOLOUR
semicylinder/semicylinder_2,This is a red, 3D semi-circle.
semicylinder/semicylinder_2,This is a half-moon shaped object that is red.
semicylinder/semicylinder_2,A picture of semi curved block.
semicylinder/semicylinder_2,This is a red arch.
semicylinder/semicylinder_2,This is a red arch shaped wooden block.
semicylinder/semicylinder_2,Image of a Red colored semi cylnder. In other words, it appears to be cut in half as to show only half the diameter.
eggplant/eggplant_4,This is an eggplant.
eggplant/eggplant_4,The object is an eggplant resting horizontally. The color of the eggplant is purple. The eggplant has a green stem. The eggplant is wider at the base and narrower at the head near the stem.
eggplant/eggplant_4,This is an eggplant.
eggplant/eggplant_4,This is a brinjal
eggplant/eggplant_4,This is an eggplant. This is a purple eggplant lying on it's side.
eggplant/eggplant_4,A purple eggplant.
eggplant/eggplant_4,
eggplant/eggplant_4,The object appears to be an egg plant. The eggplant is purple with a shiny skin.
eggplant/eggplant_4,Various close up shots of an Eggplant.
eggplant/eggplant_4,This is a large eggplant.
eggplant/eggplant_4,THIS IS A EGGPLANET
eggplant/eggplant_4,THIS IS A PURPLE EGGPLANT
eggplant/eggplant_4,this is an eggplant
eggplant/eggplant_4,This is a very dark eggplant.
semicylinder/semicylinder_3,Image of a plastic object that represents a semi cylinder shape. It is in yello color with half diameter.
semicylinder/semicylinder_3,This is a bright yellow wooden block. It is in the shape of a semi-circle.
semicylinder/semicylinder_3,This is a yello 3D semi-circle.
semicylinder/semicylinder_3,A picture of semi curved block.
semicylinder/semicylinder_3,THIS IS A SEMICIRCLE SHAPE AND YELLOW COLOUR
semicylinder/semicylinder_3,This half of a yellow circle. This is a yellow block.
semicylinder/semicylinder_3,This is a yellow object that is half of a slice off of a cylinder.
semicylinder/semicylinder_3,this is a yellow wooden half cirlce block.
semicylinder/semicylinder_3,this is half a yellow circle
semicylinder/semicylinder_3,This is a picture of a yellow building block.
semicylinder/semicylinder_3,This is a yellow wedge,
semicylinder/semicylinder_3,HALF CIRCLE TOY PAINTED BRIGHT YELLOW COLOR
semicylinder/semicylinder_3,This is a yellow arch object.
semicylinder/semicylinder_3,
carrot/carrot_2,Picture of a carrot. A carrot laying on it's side. This is a long skinny carrot.
carrot/carrot_2,THIS IS A CARROT
carrot/carrot_2,This is an orange carrot.
carrot/carrot_2,This is an orange carrot.
carrot/carrot_2,This is a carrot.
carrot/carrot_2,This is a long carrot.
carrot/carrot_2,this is a carrot.
carrot/carrot_2,LENGTHY RED COLOR CARROT
carrot/carrot_2,this is a carrot
carrot/carrot_2,Image of a carrot.
carrot/carrot_2,A picture of carrot
carrot/carrot_2,A picture of carrot.
carrot/carrot_2,This is a large carrot.
carrot/carrot_2,this is a carrot
semicylinder/semicylinder_4,This is a half curved object.
semicylinder/semicylinder_4,A green child's block.
semicylinder/semicylinder_4,This is a semicircle.
semicylinder/semicylinder_4,THIS IS A SEMICIRCLE SHAPE AND GREENCOLOUR
semicylinder/semicylinder_4,This object is green. This image shows a half circular 3d object. This object appears to be foam.
semicylinder/semicylinder_4,This is a green wooden block.
semicylinder/semicylinder_4,This is a green object that is half of a slice off of a cylinder.
semicylinder/semicylinder_4,Image of a plastic semi cylinder cut at half diameter. The color is green.
semicylinder/semicylinder_4,this is a peace of sponge
semicylinder/semicylinder_4,This is a green circle cut in half.
semicylinder/semicylinder_4,this is half a green circle
semicylinder/semicylinder_4,This is a green object. It is in the shape of a half moon.
semicylinder/semicylinder_4,THIS IS A GREEN COLOR  HALF CIRCLE SHAPE TOY
semicylinder/semicylinder_4,This is a green, 3D semicircle.
eggplant/eggplant_3,this a an eggplant laying on its side.
eggplant/eggplant_3,THIS IS A EGGPLANET
eggplant/eggplant_3,Cear image of an Eggplant.
eggplant/eggplant_3,This is an eggplant.
eggplant/eggplant_3,This is an eggplant.
eggplant/eggplant_3,This is an eggplant.
eggplant/eggplant_3,This is an eggplant.
eggplant/eggplant_3,A dark eggplant is here.
eggplant/eggplant_3,It's a ripe eggplant.
eggplant/eggplant_3,An eggplant.
eggplant/eggplant_3,this is a small eggplant
eggplant/eggplant_3,This is a picture of brinjal
eggplant/eggplant_3,A fresh purple aubergine.
eggplant/eggplant_3,PURPLE COLOR BRINJAL LYING IN A WHITE SPACE
eggplant/eggplant_1,This is an eggplant. This is an eggplant laying on it's side.
eggplant/eggplant_1,This is a dark purple eggplant.
eggplant/eggplant_1,THIS IS A EGGPLANET
eggplant/eggplant_1,This is a purple eggplant.
eggplant/eggplant_1,This is an eggplant.
eggplant/eggplant_1,This is an eggplant.
eggplant/eggplant_1,Image of an Eggplant.
eggplant/eggplant_1,This is an eggplant.
eggplant/eggplant_1,A whole eggplant laying on a white napkin.
eggplant/eggplant_1,An
eggplant/eggplant_1,This is an oblong shaped vegetable with light and dark green colors.
eggplant/eggplant_1,This is a brinjal
eggplant/eggplant_1,this is one big eggplant
eggplant/eggplant_1,purple color brinjal
carrot/carrot_3,This is a carrot. This is a picture of a carrot lying on it's side.
carrot/carrot_3,A picture of carrot.
carrot/carrot_3,THIS IS A RED COLOR CARROT
carrot/carrot_3,this is a large carrot
carrot/carrot_3,A very old carrot that has it's leafy part cut off.  Also, it has a slight angle on it's pointy bit.
carrot/carrot_3,THIS IS A CARROT
carrot/carrot_3,This is a carrot. The carrot it long. The carrot has a crooked tip. The carrot looks crisp.
carrot/carrot_3,Here is an orange carrot.
carrot/carrot_3,This is a carrot.
carrot/carrot_3,Image of a carrot.
carrot/carrot_3,This is a  carrot.
carrot/carrot_3,This is a thick carrot.
carrot/carrot_3,This is a long carrot.
carrot/carrot_3,This is a carrot in different positions
eggplant/eggplant_2,This is an eggplant. This is a purple eggplant lying on it's side.
eggplant/eggplant_2,THIS IS A EGGPLANET
eggplant/eggplant_2,This is a deep purple eggplant.
eggplant/eggplant_2,An eggplant is pictured.
eggplant/eggplant_2,This is purple eggplant with a green stem.
eggplant/eggplant_2,PURPLE COLOR EGGPLANT LYING IN A WHITE COLOR PAPER
eggplant/eggplant_2,it is a brinjal
eggplant/eggplant_2,This is a green eggplant with a lighter green tip.
eggplant/eggplant_2,This is a brinjal
eggplant/eggplant_2,this is eggplant
eggplant/eggplant_2,Image of an Eggplant from various angles. It appears to be resting on a white sheet or paper.
eggplant/eggplant_2,This is an eggplant.
eggplant/eggplant_2,
carrot/carrot_1,A picture of carrot.
carrot/carrot_1,THIS IS A RED COLOR LENGTHY CARROT
carrot/carrot_1,This is a long carrot.
carrot/carrot_1,THIS IS A CARROT
carrot/carrot_1,A carrot is pictured.
carrot/carrot_1,This is an orange, skinny carrot.
carrot/carrot_1,This is a large carrot.
carrot/carrot_1,This is a long, orange carrot.
carrot/carrot_1,this is a thin carrot
carrot/carrot_1,The object is a carrot. The object is orange. The object is long and narrow.
carrot/carrot_1,This is a orange carrot
carrot/carrot_1,This is a carrot.
carrot/carrot_1,It's a long orange-ish organic thing, like a tube that tapers at one end. It's probably a root vegetable, like a carrot.
carrot/carrot_1,This set of images is not displayed properly. Broken files.
triangle/triangle_4,this is a blue triangle
triangle/triangle_4,A triangle shape.
triangle/triangle_4,This is a blue wooden block. It is triangle in shape.
triangle/triangle_4,This is a blue, 3D triangle.
triangle/triangle_4,This is a blue wedge. This is a picture of a blue ramp shaped object.
triangle/triangle_4,THIS IS BLUE COLOR RECTANGLE SHAPE TOY
triangle/triangle_4,This is a blue wedge shaped object. 5 sides, 3 are rectangles, 2 are triangles.
triangle/triangle_4,The Triangle-shaped, blue colored child's toy
triangle/triangle_4,THIS IS A TRIANGLE SHAPE THING AND BLUE COLOUR
triangle/triangle_4,This is a blue wedge.
triangle/triangle_4,This is a blue wedge-shaped block.
triangle/triangle_4,This is a triangle shaped blue coloured block.
triangle/triangle_4,This is a blue wedge-shaped object.
triangle/triangle_4,This is a 3d Image of Blue triangle.
lime/lime_3,Image of a grape fruit in green color. But it could also be a lemon in green color.
lime/lime_3,This is a lime.
lime/lime_3,This is a green cabbage.
lime/lime_3,This is a green coloured fruit.
lime/lime_3,This is a lime.
lime/lime_3,This is a lemon
lime/lime_3,this is a small and green cabbage
lime/lime_3,This is a green lime.
lime/lime_3,This is a green lime.
lime/lime_3,This is a green lime.
lime/lime_3,This is a lime.
lime/lime_3,Here is a green lime.
lime/lime_3,THIS IS GREEN COLOR FRUIT
lime/lime_3,THIS IS A CHAYOTA
lime/lime_1,THIS IS A CHAYOTA
lime/lime_1,This is a medium green lime.
lime/lime_1,This is a picture of a lime.
lime/lime_1,Photo of an Apple in green color.
lime/lime_1,This is a lime.
lime/lime_1,this is a green cabbage
lime/lime_1,This is a picture of green coloured fruit.
lime/lime_1,This is a green fruit.
lime/lime_1,THIS IS A LIGHT GREEN COLOR FRUIT
cube/cube_3,This is a blue, square shaped object.
cube/cube_3,BLUE COLOR PAINTED SQUARE SHAPE TOY
cube/cube_3,This is a blue wooden block.
cube/cube_3,This is a blue cube.
cube/cube_3,A picture of a blue cube.
cube/cube_3,Image of a cube in blue color.
cube/cube_3,A rectangular ice cube.
cube/cube_3,THIS IS A RECTANGLESHAPE AND BLUE COLOR
cube/cube_3,this is a blue cube
cube/cube_3,A blue cube is here.
cube/cube_3,This is a blue cube.
cube/cube_3,A blue square block.
cube/cube_3,This is a blue cube. This is a blue building block.
cube/cube_3,This is a picture of blue coloured square cube.
cube/cube_1,This is a picture of yellow coloured square cube.
cube/cube_1,This is a cube.
cube/cube_1,This is a yellow, 3D cube.
cube/cube_1,This is a yellow block.
cube/cube_1,THIS IS A SQUARESHAPE AND YELLOWCOLOR
cube/cube_1,This is a yellow cube.
cube/cube_1,this is a yellos cube
cube/cube_1,This is a yellow cube.
cube/cube_1,Square shaped image of what appears to be Butter.
cube/cube_1,BRIGHT YELLOW COLOR CUBE
cube/cube_1,This is a yellow cube.
cube/cube_1,The object is a 3D square. The object is yellow. The object is shaped like a square on all sides. The object is a cube.
cube/cube_1,This is a yellow square shaped wooden block.
cube/cube_1,This is a bright yellow cube shaped object.
lime/lime_2,This is a lime.
lime/lime_2,This is a green lime.
lime/lime_2,THIS IS A CHAYOTA
lime/lime_2,This is a green rounded object
lime/lime_2,This is a lime.
lime/lime_2,THIS IS A GREEN COLOR FRUIT
lime/lime_2,Here is a lime.
lime/lime_2,Image of a grape fruit in green color. But it could also be a lemon in green color.
lime/lime_2,A picture of green coloured fruit.
lime/lime_2,this is a cabbage
lime/lime_2,A shiny round lemon lime sitting on a green oval base.
lime/lime_2,This is a lime.
lime/lime_2,A lime.
lime/lime_2,This is a lime. This is a green fruit.
