tomato/tomato_4,THIS IS A TOMATO
tomato/tomato_4,This is a red tomato
tomato/tomato_4,This is a orangish tomato
tomato/tomato_4,THIS IS A RED WITH YELLOW TOMATO
tomato/tomato_4,This is a orange and red tomato
tomato/tomato_4,this is a red and yellow tomato
tomato/tomato_4,This is a tomato It is not fully ripened
tomato/tomato_4,There is a pepper The pepper is yellow and orange The pepper is pictured from different angles
tomato/tomato_4,This is a tomato
tomato/tomato_4,This is a red color, tamota
lemon/lemon_3,This is a orange
lemon/lemon_3,This is a lemon There are a few small green patches on the surface  of the lemon
lemon/lemon_3,This is a lemon on its side
lemon/lemon_3,this is a loemon
lemon/lemon_3,this is a yellow lemon
lemon/lemon_3,This is a yellow color,object
lemon/lemon_3,This is a lemon
lemon/lemon_3,A picture of a yellow lemon
lemon/lemon_3,
lemon/lemon_3,A PICTURE IS YELLOW LEMON
lemon/lemon_3,This is a lemon
lemon/lemon_3,This is a yellow lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,A yellow lemon
lemon/lemon_1,THIS IS A ORANGE
lemon/lemon_1,This is a yellow color,object
lemon/lemon_1,This is a yellow lemon
lemon/lemon_1,THIS IS A YELLOW LEMON
lemon/lemon_1,A yellow lemon
lemon/lemon_1,this is a lemon
lemon/lemon_1,
lemon/lemon_1,This is a yellow lemon
lemon/lemon_1,This is a wierd shaped lemon
lemon/lemon_1,This is a lemon
lemon/lemon_1,this is a yellow lemon
lemon/lemon_1,This is a lemon on its side
lemon/lemon_1,THIS IS A YELLOW LEMON
lemon/lemon_1,This is a lemon
corn/corn_3,This is a cob of corn
corn/corn_3,THIS IS A MAIZE
corn/corn_3,this is a pealed corn
corn/corn_3,This ear of corn is white
corn/corn_3,this is a corn
corn/corn_3,This is a baby corn
corn/corn_3,This is a white ear of corn
corn/corn_3,This is a picture of corn The corn is raw The corn is too pale to have been cooked
corn/corn_3,This is a yellow color, corn
corn/corn_3,A white piece of corn
corn/corn_3,This is an ear of white corn
corn/corn_3,THIS IS A SWEET CORN
corn/corn_3,This is a corn
corn/corn_3,A PICTURE IS A CORN
corn/corn_1,This is a yellow color, corn
corn/corn_1,This a corn cob
corn/corn_1,This is a baby corn
corn/corn_1,this is a corn
corn/corn_1,This is a corn
corn/corn_1,This is a cob of corn
corn/corn_1,This is a yellow ear of corn
corn/corn_1,This is a white ear of corn
corn/corn_1,This is an ear of corn The corn has been removed from the husk
corn/corn_1,This is an ear of corn This is an ear of white corn
corn/corn_1,This is a corn
corn/corn_1,THIS IS A CORN
corn/corn_1,A white piece of corn
corn/corn_1,THIS IS A MAIZE
lemon/lemon_2,This is a yellow lemon
lemon/lemon_2,This is a lemon
lemon/lemon_2,This is a lemon
lemon/lemon_2,THIS IS A LEMON
lemon/lemon_2,A picture of a lemon
lemon/lemon_2,This is a yellow color, bell pepper
lemon/lemon_2,This is an orange
lemon/lemon_2,this is a orange
lemon/lemon_2,this is a yellow lemon
lemon/lemon_2,this is a lemon
lemon/lemon_2,A yellow lemon
lemon/lemon_2,This is a picture of a yellow lemon
lemon/lemon_2,This is a yellore lemon
lemon/lemon_2,This is a lemon on its side
plum/plum_1,THIS IS A POMEGRANATE
plum/plum_1,red plum
plum/plum_1,THIS IS A RED PLUM
plum/plum_1,This is a red sphere
plum/plum_1,This is a red tomato
plum/plum_1,A picture of a red colour plum
plum/plum_1,This is a red color, apple
plum/plum_1,A red ball
plum/plum_1,This is a pomgranate
plum/plum_1,This is an apple
plum/plum_1,This is a grape
plum/plum_1,THIS SI PLUM
plum/plum_1,This is a bright purple sphere It is a bright purple children's bouncy ball toy
plum/plum_1,This is an apple
carrot/carrot_4,This is a carrot
carrot/carrot_4,A long, skinny carrot
carrot/carrot_4,This is a carrot
carrot/carrot_4,A long orange carrot
carrot/carrot_4,this is a carrot
carrot/carrot_4,THIS IS A CARROT
carrot/carrot_4,This is a carrot
carrot/carrot_4,This is a long carrot
carrot/carrot_4,This is a carrot
carrot/carrot_4,This is a orange color, carrot
carrot/carrot_4,this is a stale carrot
carrot/carrot_4,An orange carrot
carrot/carrot_4,A picture of a carrot
carrot/carrot_4,This is a carrot
semicylinder/semicylinder_2,This is a red half circle
semicylinder/semicylinder_2,This is a semi circular  red block
semicylinder/semicylinder_2,THIS IS A HEMISPHERE
semicylinder/semicylinder_2,This is a red half cylinder
semicylinder/semicylinder_2,THAT IS A SEMICYLINDER
semicylinder/semicylinder_2,a picture of a semicylinder
semicylinder/semicylinder_2,This is a red half moon shaped object
semicylinder/semicylinder_2,image is semicylinder
semicylinder/semicylinder_2,This is semicircle, red color
semicylinder/semicylinder_2,A red half circle kids toy
semicylinder/semicylinder_2,This is a red geometric shape that is a half circle
semicylinder/semicylinder_2,This is a red object in the shape of a half cylinder
semicylinder/semicylinder_2,This is a block
semicylinder/semicylinder_2,This is a semicylinder
eggplant/eggplant_4,This is an egg plant
eggplant/eggplant_4,This is an eggplant
eggplant/eggplant_4,this a vegetable eggplant
eggplant/eggplant_4,This is a purple color, Eggplanet
eggplant/eggplant_4,A picture of an eggplant
eggplant/eggplant_4,A picture of a purple eggplant on a side
eggplant/eggplant_4,A PICTURE IS EGGPLANT
eggplant/eggplant_4,eggplants are a vegetable
eggplant/eggplant_4,THIS IS A EGGPLANT
eggplant/eggplant_4,This ia an fresh eggplant
eggplant/eggplant_4,This is a violet colour brinjal
eggplant/eggplant_4,A purple eggplant
eggplant/eggplant_4,this is an eggplant
eggplant/eggplant_4,THIS IS A BRINJAL
semicylinder/semicylinder_3,A yellow colored kids toy
semicylinder/semicylinder_3,This is a yellow half moon shaped object
semicylinder/semicylinder_3,A picture of a semicylinder shape
semicylinder/semicylinder_3,This is a butter piece
semicylinder/semicylinder_3,This is a yellow color, semicircle shape
semicylinder/semicylinder_3,This is a bright yellow, semicircular object
semicylinder/semicylinder_3,This is a yellow sponge
semicylinder/semicylinder_3,This is a semi circular  block
semicylinder/semicylinder_3,image is semicylinder
semicylinder/semicylinder_3,this is a picture of a sponge
semicylinder/semicylinder_3,THAT IS A SEMICYLINDER
semicylinder/semicylinder_3,THIS IS A CAKE PIECE
semicylinder/semicylinder_3,THIS IS A SEMICYLINDER
semicylinder/semicylinder_3,This is a yellow object in the shape of a half cylinder
carrot/carrot_2,This is a picture of a carrot
carrot/carrot_2,This is a carrot The carrot is orange The carrot needs to be peeled The carrot can be cooked or eaten raw
carrot/carrot_2,This is a carrot
carrot/carrot_2,THIS IS A CARROT
carrot/carrot_2,Thus is a orange color, carrot
carrot/carrot_2,This is a carrot This is an unpeeled carrot This is an orange carrot
carrot/carrot_2,this is a carrot
carrot/carrot_2,THIS IS A CARROT
carrot/carrot_2,This is an orange carrot
carrot/carrot_2,This is a picture of a carrot
carrot/carrot_2,This is a carrot
carrot/carrot_2,A long orange carrot
carrot/carrot_2,This is a carrot
carrot/carrot_2,This is a long carrot
semicylinder/semicylinder_4,this is a cube
semicylinder/semicylinder_4,This is semicircle, green color
semicylinder/semicylinder_4,This is a semi circular  block
semicylinder/semicylinder_4,This is a green half moon shape
semicylinder/semicylinder_4,THis is arche shapeit is brightly colured for child's toy
semicylinder/semicylinder_4,This is a semicylinder
semicylinder/semicylinder_4,This is a green sponge
semicylinder/semicylinder_4,A green object that is in the shape of a half cylinder
semicylinder/semicylinder_4,a green arch shaped kids toy
semicylinder/semicylinder_4,This is a solid green half circle
semicylinder/semicylinder_4,This is a half circle block
semicylinder/semicylinder_4,THAT IS A SEMICYLINDER
semicylinder/semicylinder_4,A picture of a green colour semicylinder shape
semicylinder/semicylinder_4,
eggplant/eggplant_3,THIS  IS A EGGPLANT
eggplant/eggplant_3,An eggplant on it's side
eggplant/eggplant_3,A purple eggplant
eggplant/eggplant_3,This ia an fresh eggplant
eggplant/eggplant_3,This is an eggplant on its side
eggplant/eggplant_3,A picture of a purple eggplant on a side
eggplant/eggplant_3,This is a cucumber
eggplant/eggplant_3,This is an eggplant
eggplant/eggplant_3,This is a purple eggplant
eggplant/eggplant_3,image is eggplant
eggplant/eggplant_3,This is a purple color, Eggplanet
eggplant/eggplant_3,THIS IS A EGGPLANT
eggplant/eggplant_3,A PICTURE OF A BRINJAL
eggplant/eggplant_3,this is an eggplant
eggplant/eggplant_1,This is an eggplant
eggplant/eggplant_1,A photo of an eggplant The eggplant is dark in color and has a bright green stem at the top of it It appears to be sitting on a flat surface
eggplant/eggplant_1,This is an egg plant
eggplant/eggplant_1,This is an eggplant
eggplant/eggplant_1,This is an eggplant Its skin is dark purple, almost black It has a bit of green on the end near the stem It is lying on its side
eggplant/eggplant_1,A purple eggplant
eggplant/eggplant_1,This ia an fresh eggplant
eggplant/eggplant_1,This is a eggplant
eggplant/eggplant_1,THIS IS A EGGPLANT
eggplant/eggplant_1,this is a eggplant
eggplant/eggplant_1,This is a purple color, Eggplanet
eggplant/eggplant_1,This is an eggplant
eggplant/eggplant_1,This eggplant looks black with green on it
eggplant/eggplant_1,this is an Eggplant
carrot/carrot_3,This is an unpeeled carrot
carrot/carrot_3,this is a carrot
carrot/carrot_3,This is  a carrot
carrot/carrot_3,This is a carrot
carrot/carrot_3,This is a carrot
carrot/carrot_3,A long orange carrot
carrot/carrot_3,THIS IS A CARROT
carrot/carrot_3,This is a carrot in different positions
carrot/carrot_3,A PICTURE IS ROSE CARROT
carrot/carrot_3,This is a orange color, carrot
carrot/carrot_3,THIS IS A CARROT
carrot/carrot_3,This is a carrot, orange in color
carrot/carrot_3,This is a carrot
carrot/carrot_3,This is a long carrot
eggplant/eggplant_2,THIS IS A EGGPLANT
eggplant/eggplant_2,
eggplant/eggplant_2,THIS IS A EGGPLANT
eggplant/eggplant_2,This is an eggplant on its side
eggplant/eggplant_2,this is a eggplant
eggplant/eggplant_2,THIS IS A EGGPLANT
eggplant/eggplant_2,A purple eggplant This is a purple eggplant
eggplant/eggplant_2,This is an eggplant lying on it's side
eggplant/eggplant_2,This is an egg plant
eggplant/eggplant_2,This ia an fresh eggplant
eggplant/eggplant_2,this is a violet colour brinjal
eggplant/eggplant_2,This is a purple color, Eggplanet
eggplant/eggplant_2,This is an eggplant
eggplant/eggplant_2,A purple eggplant
carrot/carrot_1,This is a carrot
carrot/carrot_1,This is a carrot
carrot/carrot_1,This is a long red chilli
carrot/carrot_1,this is a carrot
carrot/carrot_1,This is a carrot
carrot/carrot_1,This is a carrot
carrot/carrot_1,THIS IS A CARROT
carrot/carrot_1,This is a carrot
carrot/carrot_1,A long orange carrot
carrot/carrot_1,this is a carrot
carrot/carrot_1,This is a carrot
carrot/carrot_1,THIS IS A CARROT
carrot/carrot_1,This is a orange color, carrot
carrot/carrot_1,This is a carrot
triangle/triangle_4,This is a blue triangular shaped object
triangle/triangle_4,This is a triangle
triangle/triangle_4,A blue triangle shaped kids toy
triangle/triangle_4,This is a blue pie slice
triangle/triangle_4,THIS IS A BLUE CAKE PIECE
triangle/triangle_4,This is a blue triangular slice of a round object
triangle/triangle_4,This is a blue colored block
triangle/triangle_4,THAT IS A BLUE TRIANGLE
triangle/triangle_4,This is a blue wedge in the shape of a block of cheese
triangle/triangle_4,this is a blue triangle
triangle/triangle_4,This is a blue, triangular wedge shaped door stop
triangle/triangle_4,There is a blue figure The blue figure has triangles on its two sides The blue figure is put on to different sides
triangle/triangle_4,This is a blue wedge
triangle/triangle_4,This is a blue color, triangle shape
lime/lime_3,This  is a green mushroom
lime/lime_3,
lime/lime_3,This is a lime standing upright
lime/lime_3,this is a pear
lime/lime_3,this is a lime
lime/lime_3,This is a green color, chow chow
lime/lime_3,This is a lime
lime/lime_3,This is a green lemon
lime/lime_3,
lime/lime_3,THAT IS A GREEN LIME
lime/lime_3,This is a lime
lime/lime_3,This is a green lime
lime/lime_3,This is a lime
lime/lime_3,A green lime
lime/lime_1,THIS IS A LEMON
lime/lime_1,This is a green color, chow chow
lime/lime_1,This is a green lime
lime/lime_1,THIS IS A GREEN LIME
lime/lime_1,A green lime
lime/lime_1,this is a pear
lime/lime_1,
lime/lime_1,This is a green lime
lime/lime_1,This is a lime
lime/lime_1,This is a lime
lime/lime_1,this is a green lime
lime/lime_1,This a picture of a lime
lime/lime_1,THIS IS A GREEN LIME
lime/lime_1,This is a guaua
cube/cube_3,This is a blue square
cube/cube_3,THIS IS A CUBE
cube/cube_3,this is a blue die
cube/cube_3,This cube is blue
cube/cube_3,this is a blue cube
cube/cube_3,This is a square block
cube/cube_3,This is a blue cube
cube/cube_3,This is a small block This is a child's toy The block is blue
cube/cube_3,This is a blue color, square shape
cube/cube_3,a blue rectangular shaped kids toy
cube/cube_3,This is a blue cube
cube/cube_3,THIS IS A CUBE
cube/cube_3,This is a poly house
cube/cube_3,THAT IS A CUBE
cube/cube_1,This is a yellow color, square shape
cube/cube_1,It's a yellow cube
cube/cube_1,This is a yellow colored block
cube/cube_1,this is a yellow cube
cube/cube_1,This is a butter piece
cube/cube_1,This is a yellow block This is a yellow square
cube/cube_1,This is a yellow cube
cube/cube_1,This is a yellow cube
cube/cube_1,This is a yellow cube shaped object
cube/cube_1,This is a yellow cube
cube/cube_1,This is a cube
cube/cube_1,THAT IS A CUBE
cube/cube_1,A yellow cube
cube/cube_1,THIS IS A CUBE
lime/lime_2,This is a green lime
lime/lime_2,This is a lime
lime/lime_2,This is a lime
lime/lime_2,THIS IS A GREEN LIME
lime/lime_2,This is a lime
lime/lime_2,This is a green color, chow chow
lime/lime_2,It's a lemon
lime/lime_2,this is a green mushroom
lime/lime_2,this is a green lime
lime/lime_2,this is a pear
lime/lime_2,A green lime
lime/lime_2,This is a green lime
lime/lime_2,A picture of a green colour lemon
lime/lime_2,This is a lime in different positions
