cylinder/cylinder_3,This is a block The block is blue The block is shaped like a cylinder The background is black
cylinder/cylinder_3,This is a picture of a blue tube
cylinder/cylinder_3,A blue building block
cylinder/cylinder_3,this is blue
cylinder/cylinder_3,This is a blue spherical rod
cylinder/cylinder_3,this is a blue cylinder
cylinder/cylinder_3,This is a blue, cylinder-shaped child's toy
cylinder/cylinder_3,Cylinder with shiny smooth blue surface
cabbage/cabbage_1,This is a dark purple cabbage
cabbage/cabbage_1,This is a picture of a radish
cabbage/cabbage_1,This is a red cabbage
cabbage/cabbage_1,This is a picture of a red cabbage
cabbage/cabbage_1,this is cabbage
cabbage/cabbage_1,This is a picture of an eggplant on its side
cabbage/cabbage_1,This is a purple cabbage
cabbage/cabbage_1,This is a vegetable called a red cabbage It is not the color red, rather it is the color purple
cabbage/cabbage_1,This is a red cabbage
cabbage/cabbage_1,it is violet cabbage
cabbage/cabbage_1,A purple cabbage, laying on its side
cabbage/cabbage_1,a picture of violet cabbage
cabbage/cabbage_1,THIS IS A RED CABABAGE
cabbage/cabbage_1,This is a vegetable This is a lettuce or cabbage The color of this vegetable is purple It has a yellow bottom
tomato/tomato_4,This is a tomato sitting still
tomato/tomato_4,This is a picture of a tomato
tomato/tomato_4,This is a tomato
tomato/tomato_4,This is another tomato A tomato is a fruit This tomato has an orange tinge It is a different kind of tomato
tomato/tomato_4,this is a tomato
tomato/tomato_4,This is a large tomato with red and yellow sections
tomato/tomato_4,There is an orange colored tomato
tomato/tomato_4,This is a tomato
tomato/tomato_4,THIS IS LOCALTAMOTO
tomato/tomato_4,A picture of tomato
tomato/tomato_4,This an unripe tomato
tomato/tomato_4,This is a picture of a tomato
tomato/tomato_4,A large red and yellow tomato
tomato/tomato_4,This is a green and red tomato
lemon/lemon_3,Fruits with yellow color and pointed end
lemon/lemon_3,This is a lemon It is yellow
lemon/lemon_3,this is a lime
lemon/lemon_3,This is a picture of a lemon
lemon/lemon_3,This is a lemon
lemon/lemon_3,THIS IS A MANGO
lemon/lemon_3,This is a lemon A lemon is a fruit The lemon is yellow Lemons are sour
lemon/lemon_3,this is a lemon
lemon/lemon_3,It is a lemon
lemon/lemon_3,it seems like a lemon
lemon/lemon_3,This is a yellow lemon
lemon/lemon_3,A picture of yellow vegetable
lemon/lemon_3,This is a picture of a lemon
lemon/lemon_3,
lemon/lemon_1,This is a picture of a lemon
lemon/lemon_1,THIS IS A YELLOW COLOUR THING
lemon/lemon_1,This is a lemon
lemon/lemon_1,This is a yellow lemon
lemon/lemon_1,This is a picture of a lemon, lying on its side
lemon/lemon_1,this is a lime
lemon/lemon_1,this is a yellow fruit
lemon/lemon_1,its a lemon
lemon/lemon_1,This is a lemon
lemon/lemon_1,Yellow lemon shaped object
lemon/lemon_1,This is a lemon The lemon is yellow Lemons are sour Lemons are very useful
lemon/lemon_1,This is a lemon
lemon/lemon_1,This is a lemon
lemon/lemon_1,This is a yellow lemon
corn/corn_3,This is sweet corn
corn/corn_3,it is a corn
corn/corn_3,This is corn
corn/corn_3,This is a shucked ear of white corn
corn/corn_3,This is a picture of corn
corn/corn_3,Cone shaped fruits with pale yellow color
corn/corn_3,This is a picture of a sweetcorn, lying on its side
corn/corn_3,this is a corn
corn/corn_3,This is a corn The corn is color yellow It is rich in carbohydrates The corn isa good source of energy
corn/corn_3,THIS IS A CORN
corn/corn_3,this is corn
corn/corn_3,This is a white ear of corn
corn/corn_3,this is a corn
corn/corn_3,This is corn
corn/corn_1,A light yellow ear of corn
corn/corn_1,A picture of corn
corn/corn_1,This is a picture of corn
corn/corn_1,it is maize
corn/corn_1,THIS IS A CORN
corn/corn_1,An ear of fresh corn with the husk removed
corn/corn_1,This is corn
corn/corn_1,This is a picture of a sweetcorn, lying on its side
corn/corn_1,This is sweet corn
corn/corn_1,This is an ear of corn that has been dehusked It is lying on its side
corn/corn_1,This is a white ear of corn
corn/corn_1,This is a corn The corn is color yellow It is rich in carbohydrates The corn isa good source of energy
corn/corn_1,this is a corn
corn/corn_1,This is a pale yellow corn  It looks old and has a few brown kernels
lemon/lemon_2,This is a picture of a lemon
lemon/lemon_2,A yellow pepper laying on its side
lemon/lemon_2,This is a yellow tomato
lemon/lemon_2,A lemon laying on its side
lemon/lemon_2,this is a yellow fruit
lemon/lemon_2,This is a yellow lemon
lemon/lemon_2,THIS IS A YELLOW BELLPEPPER
lemon/lemon_2,This is a lemon
lemon/lemon_2,This is a lemon
lemon/lemon_2,this is a lime
lemon/lemon_2,This is a yellow lemon
lemon/lemon_2,This is a yellow lemon
lemon/lemon_2,This is a lemon A lemon is a fruit The lemon is yellow Lemons are sour
lemon/lemon_2,This is a lemon
plum/plum_1,this seems like an onion
plum/plum_1,This is a red apple
plum/plum_1,Reddish colored bulbous structures
plum/plum_1,THIS IS A BEETROOT
plum/plum_1,This is a red spherical ball
plum/plum_1,
plum/plum_1,this is a vegetable
plum/plum_1,A dark red object
plum/plum_1,This is a red round object
plum/plum_1,it is red and round
plum/plum_1,This is a red onion
plum/plum_1,This is a red onion
plum/plum_1,this is a apple
plum/plum_1,This is an apple The apple is red There are 4 pictures of apples The background is black
carrot/carrot_4,This is a carrot that is dried up and old
carrot/carrot_4,this is a carrot
carrot/carrot_4,This is a vegetable It is a carrot The carrot is color orange Carrots are good for your eyes
carrot/carrot_4,This is a picture of a carrot
carrot/carrot_4,This is a picture of a carrot
carrot/carrot_4,This is a carrot
carrot/carrot_4,this is a carrot
carrot/carrot_4,This is a carrot stick
carrot/carrot_4,This is a carrot
carrot/carrot_4,it is carrot
carrot/carrot_4,It is a carrot
carrot/carrot_4,THIS IS A CARROT
carrot/carrot_4,This is a crooked carrot It is orange
carrot/carrot_4,A long, thin, orange carrot
semicylinder/semicylinder_2,This is a block The block is color red The block is shaped like a half cylinder It is laying on its sides
semicylinder/semicylinder_2,This is a red half cylinder
semicylinder/semicylinder_2,It seems like a house
semicylinder/semicylinder_2,This is a half circle shaped, red toy
semicylinder/semicylinder_2,this is red
semicylinder/semicylinder_2,it is a hemisphere
semicylinder/semicylinder_2,This is a picture of a half cut red circle
semicylinder/semicylinder_2,This is a bright red block
semicylinder/semicylinder_2,This is a red semi circular building block
semicylinder/semicylinder_2,This is a half cylinder,
semicylinder/semicylinder_2,this is a cube
semicylinder/semicylinder_2,This is a red, arch-shaped child's toy
semicylinder/semicylinder_2,this is a red half cylinder
semicylinder/semicylinder_2,THIS IS A RED COLOUR SEMICIRCLE SHAPE THING
eggplant/eggplant_4,This is a big purple eggplant
eggplant/eggplant_4,This is a picture of a purple eggplant on its side
eggplant/eggplant_4,A large piece of  fruit  It  is  very  dark in color 
eggplant/eggplant_4,This is a picture of an eggplant
eggplant/eggplant_4,this is an eggplant
eggplant/eggplant_4,
eggplant/eggplant_4,this is a brinjal
eggplant/eggplant_4,this is a vegetable
eggplant/eggplant_4,This is a Brinjal
eggplant/eggplant_4,THIS IS A EGGPLANET
eggplant/eggplant_4,This is an eggplant
eggplant/eggplant_4,This is a dark purple eggplant, laying on its curved side
eggplant/eggplant_4,A purple eggplant lying flat on the hard surface
eggplant/eggplant_4,This is a black vegetable
semicylinder/semicylinder_3,THIS IS A SEMICIRCLE SHAPE AND YELLOWCOLOR
semicylinder/semicylinder_3,It is a yellow half-cylinder
semicylinder/semicylinder_3,This is a yellow, half circle
semicylinder/semicylinder_3,this is a sponge
semicylinder/semicylinder_3,This is a yellow, semi-circle shaped child's toy
semicylinder/semicylinder_3,This is a yellow half circle block
semicylinder/semicylinder_3,This is a yellow half cylinder
semicylinder/semicylinder_3,That is a photo of a cheese I am not so sure if that is a cheese or a sponge The picture is yellow The background is black
semicylinder/semicylinder_3,This is a picture of a half cut yellow circle
semicylinder/semicylinder_3,
semicylinder/semicylinder_3,This is a wedge of yellow cheese
semicylinder/semicylinder_3,This is a yellow object cut in half
semicylinder/semicylinder_3,it is solid hemisphere
semicylinder/semicylinder_3,A bright yellow block
carrot/carrot_2,This is a carrot
carrot/carrot_2,This is a vegetable It is a carrot The carrot is color orange Carrots are good for your eyes
carrot/carrot_2,This is an orange carrot
carrot/carrot_2,This is a carrot stick
carrot/carrot_2,this is a carrot
carrot/carrot_2,this is an carrot
carrot/carrot_2,This is a carrot It is orange and somewhat spindly It is missing its stem
carrot/carrot_2,A large orange carrot
carrot/carrot_2,this is a long carrot
carrot/carrot_2,a picture of carrot
carrot/carrot_2,THIS IS A CARROT
carrot/carrot_2,This is a picture of a carrot
carrot/carrot_2,A carrot this is somewhat not straight
carrot/carrot_2,This is a picture of a carrot
semicylinder/semicylinder_4,THIS IS A SEMICIRCLE SHAPE AND GREENCOLOUR
semicylinder/semicylinder_4,This is a block The shape is like a half cylinder The block is color green The background is black
semicylinder/semicylinder_4,a picture of green semi cylindrical solid
semicylinder/semicylinder_4,This is a green, semi-circle shaped child's toy
semicylinder/semicylinder_4,This is a green styrofoam piece
semicylinder/semicylinder_4,It is a green half cylinder
semicylinder/semicylinder_4,
semicylinder/semicylinder_4,This is green
semicylinder/semicylinder_4,it is a green hemisphere like solid
semicylinder/semicylinder_4,This is a green half circle
semicylinder/semicylinder_4,This is a picture of a half cut green circle
semicylinder/semicylinder_4,this is a sponge
semicylinder/semicylinder_4,This is a green semi-circle building block
semicylinder/semicylinder_4,Sections of cylinder with green color
eggplant/eggplant_3,A large, purple eggplant
eggplant/eggplant_3,This is a shiny purple eggplant that is lying on its side
eggplant/eggplant_3,This is a picture of a purple eggplant on its side
eggplant/eggplant_3,A large purple eggplant
eggplant/eggplant_3,this is a vegetable
eggplant/eggplant_3,this is an eggplant
eggplant/eggplant_3,This is an eggplant
eggplant/eggplant_3,This is a picture of an eggplant
eggplant/eggplant_3,This is a purple eggplant
eggplant/eggplant_3,it is a brinjal
eggplant/eggplant_3,This is an eggplant
eggplant/eggplant_3,THIS IS A EGGPLANET
eggplant/eggplant_3,This is an eggplant
eggplant/eggplant_3,This is a photo of an eggplant The eggplant is dark purple The eggplant is a fat eggplant It is a vegetable
eggplant/eggplant_1,This is a dark, purple eggplant
eggplant/eggplant_1,THIS IS A EGGPLANET
eggplant/eggplant_1,This is a photo of an eggplant The eggplant is dark purple The eggplant is a fat eggplant It is a vegetable
eggplant/eggplant_1,
eggplant/eggplant_1,This is a picture of an eg
eggplant/eggplant_1,this is a vegetable, lying on ground
eggplant/eggplant_1,This is a picture of a purple eggplant on its side
eggplant/eggplant_1,it is a brinjal
eggplant/eggplant_1,This is an eggplant
eggplant/eggplant_1,It is a purple eggplant
eggplant/eggplant_1,This is a purple eggplant
eggplant/eggplant_1,Dark purple color vegetable with shiny skin
eggplant/eggplant_1,This is an eggplant with shiny purple skin and a green stem
eggplant/eggplant_1,this is an eggplant
carrot/carrot_3,This is a carrot
carrot/carrot_3,this is a carrot
carrot/carrot_3,This is a carrot stick
carrot/carrot_3,This is a carrot laying on it's side
carrot/carrot_3,it is carrot
carrot/carrot_3,
carrot/carrot_3,This is an orange carrot
carrot/carrot_3,This is a picture of a carrot
carrot/carrot_3,This is a picture of a carrot
carrot/carrot_3,this is a carrot
carrot/carrot_3,this is an orange carrot
carrot/carrot_3,this is a vegetable
carrot/carrot_3,THIS IS A CARROT
carrot/carrot_3,This is a vegetable It is a carrot The carrot is color orange Carrots are good for your eyes
eggplant/eggplant_2,This is a purple eggplant laying down
eggplant/eggplant_2,
eggplant/eggplant_2,This is a purple eggplant
eggplant/eggplant_2,this is a eggplant
eggplant/eggplant_2,It is an eggplant
eggplant/eggplant_2,THIS IS A EGGPLANET
eggplant/eggplant_2,This is a photo of an eggplant The eggplant is dark purple The eggplant is a fat eggplant It is a vegetable
eggplant/eggplant_2,This is a picture of an eggplant
eggplant/eggplant_2,A large purple and green eggplant
eggplant/eggplant_2,this is an eggplant
eggplant/eggplant_2,A purple eggplant, lying on its side
eggplant/eggplant_2,this is a vegetable
eggplant/eggplant_2,This is a picture of a purple eggplant on its side
eggplant/eggplant_2,Fruits with shiny purple appearance
carrot/carrot_1,This is a carrot
carrot/carrot_1,This is a picture of a carrot
carrot/carrot_1,This is a carrot
carrot/carrot_1,This is a carrot
carrot/carrot_1,this is a carrot
carrot/carrot_1,This is a picture of a carrot
carrot/carrot_1,This is a long carrot
carrot/carrot_1,This is a orange carrot
carrot/carrot_1,This is a carrot stick
carrot/carrot_1,it is a cabbage
carrot/carrot_1,A long orange carrot on its side
carrot/carrot_1,a picture of red carrot
carrot/carrot_1,THIS IS A CARROT
carrot/carrot_1,This is a vegetable It is a carrot The carrot is color orange Carrots are good for your eyes
triangle/triangle_4,A blue wedge from different angles
triangle/triangle_4,This is a blue, wedge-shaped child's toy
triangle/triangle_4,This is a blue wedge
triangle/triangle_4,This is a block The block is shaped like a pie The block is color blue The background is black
triangle/triangle_4,this is a triangle
triangle/triangle_4,This is a blue rectangular building block
triangle/triangle_4,There is a blue wedge with asymmetrical sides
triangle/triangle_4,This is blue
triangle/triangle_4,THIS IS A TRIANGLE SHAPE THING AND BLUE COLOUR
triangle/triangle_4,this is a blue triangular solid
triangle/triangle_4,This is a blue triangular object
triangle/triangle_4,This is a picture of a blue right triangle
triangle/triangle_4,A blue triangular block
triangle/triangle_4,This is an acute blue
lime/lime_3,Bulbous fruits with shiny green color
lime/lime_3,This is a bright green lime
lime/lime_3,this is a lemon
lime/lime_3,This is a picture of a green, spherical ball
lime/lime_3,This is a lime
lime/lime_3,THIS IS A CHAYOTA
lime/lime_3,This is a vegetable The vegetable is green It is a brusselsprout Kids tend to not like this vegetable
lime/lime_3,this is a goyya
lime/lime_3,It is a lime
lime/lime_3,it seems like an avocado
lime/lime_3,It is a green lime
lime/lime_3,this is a green vegetable
lime/lime_3,This is a picture of a lime
lime/lime_3,
lime/lime_1,This is a picture of a lime
lime/lime_1,THIS IS A CHAYOTA
lime/lime_1,This is a lime
lime/lime_1,This is a green brussell sprout
lime/lime_1,This is a picture of a green, spherical ball
lime/lime_1,this is a lemon
lime/lime_1,this is a green vegetable
lime/lime_1,its a guave
lime/lime_1,This is a lime
lime/lime_1,Green object that looks like a lime
lime/lime_1,This is a vegetable The vegetable is green It is a brusselsprout Kids tend to not like this vegetable
lime/lime_1,This is a lime
lime/lime_1,This is a green lime
lime/lime_1,This is a green lime
cube/cube_3,
cube/cube_3,it is a cube
cube/cube_3,This is a blue cube
cube/cube_3,This is a blue object in the shape of a cube
cube/cube_3,this is a picture of a blue cube
cube/cube_3,Blue colored cubes with shiny faces
cube/cube_3,This is a blue, cube-shaped child's toy
cube/cube_3,this is a blue cube
cube/cube_3,This is a block The block is blue The blue block is a cube The cube is laying on its sides
cube/cube_3,THIS IS A CUBOID SHAPE AND BLUE COLOUR
cube/cube_3,this is a blue cube
cube/cube_3,This is a blue square
cube/cube_3,square shape blue chair
cube/cube_3,This is a blue cube
cube/cube_1,A bright yellow cube shaped building block
cube/cube_1,a picture of yellow cube
cube/cube_1,This is a picture of a yellow cube
cube/cube_1,it is a corn
cube/cube_1,THIS IS CUBE SHAPE AND YELLOW COLOUR
cube/cube_1,A child's yellow toy block
cube/cube_1,This is yellow
cube/cube_1,This is a yellow, cube-shaped child's toy
cube/cube_1,It is a yellow square block
cube/cube_1,This is a yellow cube
cube/cube_1,This is a yellow square
cube/cube_1,This is a cube The cube is color yellow The cube looks like a block of butter The background is black
cube/cube_1,this is a yellow cube
cube/cube_1,The is a very vibrant yellow block  The edges are smooth  Could be a toy block
lime/lime_2,This is a picture of a green, spherical ball
lime/lime_2,It is a lime
lime/lime_2,This is a green lime
lime/lime_2,A bright green lime
lime/lime_2,this is a green vegetable
lime/lime_2,This is a green brussell sprout
lime/lime_2,THIS IS A CHAYOTA
lime/lime_2,This is a lime
lime/lime_2,this is a lime
lime/lime_2,this is a lemon
lime/lime_2,This is green
lime/lime_2,This is a green lime
lime/lime_2,This is a vegetable The vegetable is green It is a brusselsprout Kids tend to not like this vegetable
lime/lime_2,This is a lime
